setlist_id,song_id,order_index,fanchant,created_at,setlist_date,setlist_title,song_title,updated_at,fanchant_point
497,63,12,,2025-09-12 22:33:48,2025.09.06,크리스토퍼 내한공연 CHRISTOPHER LIVE [서울] - Setlist,Irony,2025-09-12 22:33:48,
497,64,13,,2025-09-12 22:33:48,2025.09.06,크리스토퍼 내한공연 CHRISTOPHER LIVE [서울] - Setlist,Limousine,2025-09-12 22:33:48,
497,65,14,,2025-09-12 22:33:48,2025.09.06,크리스토퍼 내한공연 CHRISTOPHER LIVE [서울] - Setlist,Mama,2025-09-12 22:33:48,
497,66,15,,2025-09-12 22:33:48,2025.09.06,크리스토퍼 내한공연 CHRISTOPHER LIVE [서울] - Setlist,My Heart,2025-09-12 22:33:48,
497,67,16,,2025-09-12 22:33:48,2025.09.06,크리스토퍼 내한공연 CHRISTOPHER LIVE [서울] - Setlist,Numb,2025-09-12 22:33:48,
497,68,17,,2025-09-12 22:33:48,2025.09.06,크리스토퍼 내한공연 CHRISTOPHER LIVE [서울] - Setlist,Told You So,2025-09-12 22:33:48,
497,69,18,,2025-09-12 22:33:48,2025.09.06,크리스토퍼 내한공연 CHRISTOPHER LIVE [서울] - Setlist,Tulips,2025-09-12 22:33:48,
497,70,19,,2025-09-12 22:33:48,2025.09.06,크리스토퍼 내한공연 CHRISTOPHER LIVE [서울] - Setlist,When We Get Old,2025-09-12 22:33:48,
498,273,1,,2025-09-12 22:33:48,2025.09.06,MADKID LIVE TOUR: MAZE MUSEUM [서울 (앵콜) ] - Setlist,Brand New World,2025-09-12 22:33:48,
498,274,2,,2025-09-12 22:33:48,2025.09.06,MADKID LIVE TOUR: MAZE MUSEUM [서울 (앵콜) ] - Setlist,Change The World,2025-09-12 22:33:48,
498,275,3,,2025-09-12 22:33:48,2025.09.06,MADKID LIVE TOUR: MAZE MUSEUM [서울 (앵콜) ] - Setlist,FAITH,2025-09-12 22:33:48,
498,276,4,,2025-09-12 22:33:48,2025.09.06,MADKID LIVE TOUR: MAZE MUSEUM [서울 (앵콜) ] - Setlist,FOG HORN,2025-09-12 22:33:48,
498,277,5,,2025-09-12 22:33:48,2025.09.06,MADKID LIVE TOUR: MAZE MUSEUM [서울 (앵콜) ] - Setlist,Future Notes,2025-09-12 22:33:48,
498,278,6,,2025-09-12 22:33:48,2025.09.06,MADKID LIVE TOUR: MAZE MUSEUM [서울 (앵콜) ] - Setlist,Get down,2025-09-12 22:33:48,
498,279,7,,2025-09-12 22:33:48,2025.09.06,MADKID LIVE TOUR: MAZE MUSEUM [서울 (앵콜) ] - Setlist,GIANT KILLING,2025-09-12 22:33:48,
498,280,8,,2025-09-12 22:33:48,2025.09.06,MADKID LIVE TOUR: MAZE MUSEUM [서울 (앵콜) ] - Setlist,IGNITION,2025-09-12 22:33:48,
498,281,9,,2025-09-12 22:33:48,2025.09.06,MADKID LIVE TOUR: MAZE MUSEUM [서울 (앵콜) ] - Setlist,K.O.K,2025-09-12 22:33:48,
498,282,10,,2025-09-12 22:33:48,2025.09.06,MADKID LIVE TOUR: MAZE MUSEUM [서울 (앵콜) ] - Setlist,Last Climber,2025-09-12 22:33:48,
498,283,11,,2025-09-12 22:33:48,2025.09.06,MADKID LIVE TOUR: MAZE MUSEUM [서울 (앵콜) ] - Setlist,Light up,2025-09-12 22:33:48,
498,284,12,,2025-09-12 22:33:48,2025.09.06,MADKID LIVE TOUR: MAZE MUSEUM [서울 (앵콜) ] - Setlist,One Room,2025-09-12 22:33:48,
498,285,13,,2025-09-12 22:33:48,2025.09.06,MADKID LIVE TOUR: MAZE MUSEUM [서울 (앵콜) ] - Setlist,Overthrow,2025-09-12 22:33:48,
498,286,14,,2025-09-12 22:33:48,2025.09.06,MADKID LIVE TOUR: MAZE MUSEUM [서울 (앵콜) ] - Setlist,Party Up!!,2025-09-12 22:33:48,
498,287,15,,2025-09-12 22:33:48,2025.09.06,MADKID LIVE TOUR: MAZE MUSEUM [서울 (앵콜) ] - Setlist,SUMMER TIME,2025-09-12 22:33:48,
498,288,16,,2025-09-12 22:33:48,2025.09.06,MADKID LIVE TOUR: MAZE MUSEUM [서울 (앵콜) ] - Setlist,SWEETEST BITE,2025-09-12 22:33:48,
498,289,17,,2025-09-12 22:33:48,2025.09.06,MADKID LIVE TOUR: MAZE MUSEUM [서울 (앵콜) ] - Setlist,TOKYO LIGHTS,2025-09-12 22:33:48,
498,290,18,,2025-09-12 22:33:48,2025.09.06,MADKID LIVE TOUR: MAZE MUSEUM [서울 (앵콜) ] - Setlist,With You,2025-09-12 22:33:48,
498,291,19,,2025-09-12 22:33:48,2025.09.06,MADKID LIVE TOUR: MAZE MUSEUM [서울 (앵콜) ] - Setlist,ZERO,2025-09-12 22:33:48,
